Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2006,11,32.38532257080078,22,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2006,12,34.36467670259022,21,0.18981250864834798,0.678522178408874,-0.20028598785496554,0.34803510632391843,0.230749349444483,0.08996699795477103,,
2007,1,35.64348636973988,22,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,2,35.42910385131836,12,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,3,35.41454800692472,22,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,4,35.78556522570158,19,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,5,35.50339837507768,22,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,6,36.79613615337171,19,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,7,38.47836112976074,22,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,8,33.833792147429094,23,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,9,33.823200437757706,18,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,10,34.51716839183461,22,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,11,33.45088629289107,22,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2007,12,33.05761518932524,21,-0.0765871475360822,-0.16050711911307317,-0.19863019771805762,0.19333803773389846,0.14279246433724535,0.0356499333909861,,
2008,1,30.605806003917348,22,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,2,33.62919616699219,14,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,3,34.618366059802824,21,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,4,35.55272620064871,21,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,5,36.96731912522089,21,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,6,35.88157835460844,21,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,7,33.15831118044646,23,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,8,34.595255897158665,21,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,9,31.22572898864746,22,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
2008,10,26.61956752430309,22,-0.2215312974796656,-0.2899239214107472,-0.4375267016979574,-0.061067965968084725,0.14735975994067063,0.15872745420743994,,
