Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2009,2,4476.852026367187,20,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,3,4925.857954545455,22,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,4,5743.852980840774,21,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,5,6586.267225477431,18,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,6,6479.559148615057,22,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,7,6834.512950067935,23,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,8,6855.785498046875,20,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,9,7321.083229758523,22,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,10,7588.686456853693,22,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,11,7611.693708147322,21,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2009,12,7836.656929347826,23,0.7427774572193002,2.5151065218355173,-0.11641636822869292,-0.4355060014582127,-0.10079872299046033,-0.04904815063088186,,
2010,1,8098.54091796875,20,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,2,7448.511793870192,13,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,3,7775.127972146739,23,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,4,8052.409086681548,21,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,5,7525.642438616072,21,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,6,7383.381789434524,21,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,7,7638.827170632102,22,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,8,7883.871981534091,22,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,9,8039.465285528274,21,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,10,8209.975678943452,21,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,11,8350.223188920454,22,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2010,12,8777.07277513587,23,0.0931612030605855,0.6420128391636851,-0.15379137903109463,0.7469784130193671,0.01193687811865396,0.05966367342494139,,
2011,1,8970.717333984376,20,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,2,8742.523995535714,14,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,3,8575.446501358696,23,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,4,8860.877878289473,19,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,5,8910.502232142857,21,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,6,8748.62439546131,21,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,7,8681.19614955357,21,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,8,7763.297129755435,23,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,9,7385.100306919643,21,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,10,7345.041772460938,20,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,11,7275.408380681818,22,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2011,12,6969.11543412642,22,-0.2164160047782563,-1.0053850056648967,-0.2746772887180121,0.09959407704909462,0.02736891177441292,0.06909952127381813,,
2012,1,7192.741315569197,14,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,2,7861.932360197368,19,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,3,8015.668923117898,22,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,4,7620.789477539062,20,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,5,7356.807106711648,22,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,6,7142.488699776785,21,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,7,7187.103449041193,22,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,8,7409.561900745739,22,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,9,7610.348583984375,20,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,10,7438.103093927557,22,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,11,7255.599853515625,22,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2012,12,7635.3033447265625,20,0.09160425460066235,0.6399505894761469,-0.15341032034633992,-0.21848798916668877,0.14503438639357058,-0.022930034173200387,-0.016092644483476137,
2013,1,7759.219060724432,22,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,2,7928.1270751953125,12,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,3,7906.9541248139885,21,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,4,7893.382373046875,20,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,5,8272.303533380682,22,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,6,7988.767038445723,19,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,7,8101.87351392663,23,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,8,7931.983491443452,21,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,9,8196.107370476973,19,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
2013,10,8366.136851917614,22,0.10698874010860071,1.0479904901374673,-0.0875845355973595,0.10290664956670548,-0.017719322002602622,-0.013423573044940573,-0.0021016340648845055,
